,0
2532,1.0880417439966494
2533,-0.4599417409939754
2534,-0.7584537306797143
2535,-0.2933614229827634
2536,0.852406755200822
2537,-0.927316228034271
2538,-0.3723611782391745
2539,0.6773664657250426
2540,-0.04887009829612292
2541,-1.4092214680672832
2542,0.05156535387814447
2543,-0.18942122950946555
2544,1.8326497032391602
2545,-1.0151281237819336
2546,-0.05870781507833094
2547,0.24257567543323785
2548,0.745890780398974
2549,0.35140256973301215
2550,-1.10525005426764
2551,1.1392568003150962
2552,0.17397725656220148
2553,0.6602659780128822
2554,0.347750084738482
2555,-0.4839267979464903
2556,-0.5284944096158959
2557,-0.8785959206205265
2558,-0.721519883827625
2559,-2.159255947765916
2560,-0.011510968734559618
2561,-1.8024498105897597
2562,0.27669480039414535
2563,0.001360715503968546
2564,2.081043045685103
2565,-0.37654988550505725
2566,0.1640581212286829
2567,-0.5366233371447364
2568,0.5090528866398403
2569,1.5967518802179586
2570,-1.2020293433411486
2571,0.9898782453077597
2572,-0.5022687152336255
2573,1.1422168430537882
2574,0.49948123044516096
2575,0.3017321213919264
2576,0.2395123763732965
2577,0.5653239987465908
2578,-1.168673124266055
2579,0.7651263158470106
2580,1.549055534810952
2581,-0.639702494736504
2582,-1.5223393447552607
2583,-0.013444712503896145
2584,-0.39883431729825747
2585,-0.5540462773195769
2586,-1.1339280430542547
2587,-0.13271028699467305
2588,1.9806596656866933
2589,1.2575554840835537
2590,1.0023329655565982
2591,1.6936501534638901
2592,-2.300788377723108
2593,2.4061610267562403
2594,-1.1308356061789362
2595,0.25697026885819657
2596,1.0672903189679097
2597,0.5062948290386512
2598,-0.8256661975332297
2599,-0.8169403440903568
2600,-0.20259968341621684
2601,1.2337236255235462
2602,0.32760554459828534
2603,1.4321123732121301
2604,-0.37183579160589364
2605,1.3646299986929535
2606,-0.464925277238052
2607,-0.4209995612093818
2608,-0.7344159342552856
2609,0.7103109830437109
2610,-0.0956564393896338
2611,0.14993690877454796
2612,1.0152479295618266
2613,-0.5667658565555613
2614,1.6364859069266688
2615,-0.2648785910717439
2616,-2.380446301108486
2617,-0.898363121277627
2618,-0.7038302326681624
2619,0.29760645003201724
2620,-1.1185244640321128
2621,0.8034229624428495
2622,-0.6125601699555832
2623,1.177318634734544
2624,-1.5732850868729409
2625,1.3230651245555851
2626,0.6399129295821444
2627,-0.29236697505455544
2628,0.6297625123867986
2629,1.1949495011159248
2630,-0.4337562409918879
2631,1.069755939470068
2632,-1.3232391385804312
2633,1.4026246744782023
2634,0.8967848879171424
2635,-0.17458089778214825
2636,-0.45101523665984966
2637,-0.5845087244683556
2638,-0.6162925985089456
2639,-0.9813658358791876
2640,-0.6945531796127511
2641,-1.2485292261713594
2642,-0.315836667083358
2643,-0.8808479410759668
2644,0.9500591156311586
2645,0.4523181365920588
2646,-2.134304126118269
2647,0.15326606550939212
2648,-0.08818736796802279
2649,-1.2198020628126238
2650,1.7399069314863622
2651,1.6335007971634041
2652,-0.2458933647406445
2653,1.968466616000843
2654,0.6216575267978175
2655,0.8052113724910428
2656,1.1985759850723543
2657,-0.5464549787326297
2658,-0.9990559088847313
2659,-1.480756434052718
2660,1.2643049941322557
2661,-0.8186365052598898
2662,2.481606121413965
2663,-1.5276474166232865
2664,0.3562937532797913
2665,-1.1017984238323935
2666,-1.0072048542924261
2667,0.887842089057843
2668,1.4538558520503158
2669,0.565295708107721
2670,-1.436747956649673
2671,-0.03850469910565542
2672,0.8990157106781775
2673,-0.03200302095710472
2674,-1.4869762338049302
2675,1.0148003807009658
2676,-0.21675631541697415
2677,-0.15752098314659582
2678,1.810180839078117
2679,0.36866335992529037
2680,0.6146112788884467
2681,-0.9300629927452766
2682,1.2483088469015209
2683,-1.2029233258005028
2684,-0.9356230346436212
2685,-0.27426191353458773
2686,1.6985883641263726
2687,-1.2416020643840098
2688,-0.7386268517930242
2689,-1.8163769385007886
2690,1.3297039406252922
2691,0.6374125587744005
2692,0.8318835541819732
2693,-2.0895663110081193
2694,-0.2847850666527619
2695,-1.4505297267847865
2696,1.6033210917723646
2697,-0.4734269403152139
2698,0.7170609804350478
2699,0.9558963349150281
2700,1.1758773922308106
2701,2.2063553300846226
2702,-0.9439697844606556
2703,-0.3712102929335402
2704,0.6768440664873215
2705,-0.5131996491219065
2706,-0.37509404684350106
2707,-0.9637313929848459
2708,1.4019850344515965
2709,1.5259994307385067
2710,-2.245445021592828
2711,0.5520474879347621
2712,0.6749480671568202
2713,-0.004409913783611186
2714,-1.3910751856673407
2715,-0.2555643635379657
2716,-0.2657090537955779
2717,-0.21783366230689422
2718,1.770710226956435
2719,0.7462688610242685
2720,-0.042510485180401895
2721,-1.2183606881504743
2722,-0.5895954220768329
2723,0.9664903923674957
2724,-1.611049638826804
2725,0.19950494565516863
2726,-0.7493858014919501
2727,-0.6404559065101262
2728,0.4326840781105108
2729,0.30580743775162755
2730,-0.30647241166914674
2731,-0.5380124692379232
2732,0.7502648168450772
2733,-1.6133374524908908
2734,0.5973119092968724
2735,1.939733142742975
2736,0.1063154966472403
2737,0.4028586279825205
2738,-1.163952583496959
2739,-0.07647788040022885
2740,0.9783657841722174
2741,0.8457580417396803
2742,-1.0630411795595844
2743,-0.2297342114551264
2744,0.6243145651986985
2745,-0.5323914940616922
2746,-0.2698616544722506
2747,1.1141943986442542
2748,-1.782861174136563
2749,-1.3270897665481243
2750,0.3121541160472526
2751,-0.5146886458052415
2752,-2.5634865642044953
2753,-0.8437444510816863
2754,-0.33158118803890874
2755,-1.1647534288524803
2756,-0.6367521142348928
2757,0.409220233716364
2758,-0.8839219986428883
2759,1.5467538440219137
2760,0.5018590907048033
2761,1.0596871360092543
2762,-0.4720993312980613
2763,0.5346753837671442
2764,0.894476918298692
2765,0.09273667498605315
2766,0.2405758047367062
2767,0.5089232451286188
2768,0.8995068596631138
2769,-1.7053972405409672
2770,1.1661848496880258
2771,-0.4425120861900277
2772,0.8308352448436372
2773,-1.001152237307462
2774,-0.9935690699775186
2775,-0.5538586836392723
2776,0.7359504683019918
2777,-1.473297752949795
2778,2.255508395611204
2779,0.1516261138149535
2780,0.0106342739260534
2781,-0.3623311910265401
2782,0.0075272158546349915
2783,0.32413072879539845
2784,-0.5432779411347759
2785,-1.3413465506324016
2786,-0.47795534372991777
2787,0.5745946948785631
2788,-0.2009807713081869
2789,0.9854713941754709
2790,-0.6021349945991569
2791,0.4597589957291995
2792,0.38464386556464675
2793,-0.7637113297988773
2794,-0.09043650013167796
2795,0.19953032969432233
2796,0.9503353386897941
2797,0.5821623370233314
2798,-0.2118813711434098
2799,0.9562836066636796
2800,1.4200368974197948
2801,0.6077440887052507
2802,-1.2893458629339427
2803,-0.4238687124854603
2804,1.1784334545322888
2805,-1.9042495057522595
2806,-0.5507606948923164
2807,-0.5719190801252976
2808,1.0370932214056656
2809,1.2576402187783002
2810,0.8288853247751181
2811,0.5960017247664625
2812,-0.24682140386228246
2813,0.5669580765560435
2814,0.8278379679506507
2815,1.336595592850836
2816,1.5110713684921164
2817,-0.403499543238793
2818,-0.4691722311883237
2819,0.1057261595703636
2820,2.627987118907424
2821,-0.05113967960328038
2822,-1.0699996815329516
2823,-1.6650875483429204
2824,0.12935524515294924
2825,0.21150396671857513
2826,-0.9608520343999343
2827,-1.0622377354703132
2828,0.15392318521480824
2829,0.27137982479576495
2830,-2.000283820054158
2831,-0.1470878780133129
2832,0.7669124120833086
2833,-1.6627863007736026
2834,0.6872217360541448
2835,2.754438979866442
2836,0.7867278011867148
2837,-0.168678250869424
2838,-1.96099995409836
2839,-0.05995903199117791
2840,-0.5050069458739249
2841,-0.4429724982894857
2842,0.1264401528824607
2843,-0.8989763731345076
2844,0.34630744882629155
2845,1.0734354812310867
2846,-1.481472437429492
2847,1.5664119102983851
2848,-0.3001387947502083
2849,1.0731733966483745
2850,-2.179026333157722
2851,1.4618835120147087
2852,0.8637174225646318
2853,0.597644131225651
2854,1.7067339351764381
2855,-1.0190698667357099
2856,1.0805670834947685
2857,0.2781605439030534
2858,0.8547504420853237
2859,-0.3199616982937587
2860,0.3194664191587014
2861,1.436746560814482
2862,0.9658086982933592
2863,-0.009671184470999995
2864,0.05468805470712272
2865,-0.30854704787602055
2866,0.35270726402584646
2867,-0.7859396015685258
2868,0.7117920287369125
2869,-0.8405273009970489
2870,-1.077988657799749
2871,-0.08254834726239191
2872,0.87365666258644
2873,0.36831660979078223
2874,-0.44196387631017786
2875,-1.3332546608977012
2876,-1.7686283544507
2877,-0.45422510122166915
2878,0.6278265070105036
2879,-1.0217225802656045
2880,0.8240610891915767
2881,-0.5388893194673725
2882,-0.08448697897425364
2883,1.6703647717152412
2884,-1.5951620361377803
2885,-0.029284855530584977
2886,0.5661776289521894
2887,0.7270892988562829
2888,0.2005195655876429
2889,-2.085878602177251
2890,-0.44696323620936285
2891,-0.204037108582
2892,-0.029298651677413266
2893,-1.5956766647289862
2894,-0.432318346660163
2895,0.22549227511666792
2896,0.4640206296281675
2897,1.353179336366728
2898,-0.2046274171337321
2899,0.08296240647355861
2900,-0.44552426862320516
2901,-0.4447785225912854
2902,0.2433562673263445
2903,0.8050198837654546
2904,-0.22782918462110188
2905,0.6273470509816045
2906,-0.45931945185012013
2907,-0.5094171698851351
2908,-1.6068935859009692
2909,-0.6926338143801375
2910,1.7901176968304107
2911,0.29908511397289284
2912,1.0551164017417314
2913,0.7390162138718643
2914,0.9307465484877858
2915,0.4580642090013326
2916,2.3337037138536707
2917,-0.005472958427800156
2918,-2.8120280420555424
2919,-1.2561737964520983
2920,1.135740322716584
2921,0.009771363530555952
2922,-0.7337652839015718
2923,0.19532346736692952
2924,1.9186997392849778
2925,-0.5535607944092215
2926,-1.0178450253859708
2927,0.6958846037152355
2928,-1.1210365689309072
2929,1.960544548666446
2930,-0.2836810760293314
2931,-1.563176926445868
2932,-0.01867765462501978
2933,-0.7988383565797658
2934,1.97004759606186
2935,1.7790604461747475
2936,0.10369806067831061
2937,0.7481662447248097
2938,1.0212414290231713
2939,1.7722872004016896
2940,-1.7757975389981466
2941,-0.2700801116832977
2942,0.5737845694030664
2943,0.042676873705721936
2944,-1.464187132499025
2945,-0.6665801196098249
2946,0.848775646632502
2947,-0.03421161687739944
2948,1.1659912277100155
2949,0.12068991156365444
2950,-0.8515870030459975
2951,0.5606885495342799
2952,-1.5568423876857018
2953,-0.6262704676451488
2954,-1.6014720160381961
2955,0.6086855331195657
2956,-0.36288649028266595
2957,-0.4834707675206201
2958,-0.115632050595249
2959,-0.6290871405741578
2960,-0.4961001026249003
2961,1.0268094056728854
2962,-1.7590761499135306
2963,-1.1464320263649121
2964,-0.3700627156499049
2965,1.711406758163319
2966,1.8062237088932236
2967,-0.8963694754706507
2968,0.7023188538419657
2969,1.0872572338053683
2970,1.533216914054092
2971,-1.170422711682294
2972,-1.2573335867354314
2973,1.406866953948899
2974,0.15324673421638998
2975,-2.333061912574283
2976,0.6649832374875229
2977,0.04793209764433754
2978,0.11168286766027515
2979,1.9018761222436358
2980,0.5006420885782471
2981,-0.3134387275265755
2982,0.2583095196660983
2983,1.613992715059349
2984,-1.0906979679283353
2985,-0.11138609082093967
2986,-0.27540520103639615
2987,-0.6987771792602435
2988,0.013315624218856402
2989,0.434720648868657
2990,0.48908102844033224
2991,-1.2752435007207619
2992,-0.8393096205615528
2993,1.1780434603466368
2994,-0.19378682386673407
2995,-0.8987155503844243
2996,-1.1012925406309277
2997,-1.8903872393050596
2998,0.30477687839402606
2999,-0.564069366728843
3000,-1.0431403017507612
3001,0.7487448074038718
3002,0.5628289054962958
3003,-0.20865446776164764
3004,2.246476839159318
3005,0.5839661065061086
3006,-0.8268970677152043
3007,0.811725730801378
3008,-0.20202474725202837
3009,-0.16604543562614366
3010,0.839413398485147
3011,-0.6786205504802634
3012,-0.9914111934485242
3013,-0.40920438780723906
3014,0.00890269127021067
3015,0.31186527074806963
3016,1.5033504015394292
3017,0.43843534937445505
3018,1.2792632411473206
3019,-0.009135784623958615
3020,-0.15082889256686194
3021,0.9080495794901084
3022,0.9460967712603395
3023,-0.1494911646324455
3024,2.0999160810055533
3025,1.2730374012153889
3026,0.16542621122398546
3027,-0.8959253475949663
3028,-0.11210426028483575
3029,-0.4089459776095406
3030,-0.6083534911298949
3031,-1.6265847952813997
3032,-1.846774694419423
3033,0.4291932708887794
3034,0.2867917956403499
3035,-1.8037008317842405
3036,-0.19001905390038018
3037,0.6948537989524399
3038,-1.0227870127974972
3039,0.496034986594084
3040,1.7793350742041718
3041,-0.5875607210402312
3042,0.6667857002795388
3043,-1.5348012947109846
3044,1.0815386698059533
3045,0.33429729533173386
3046,1.187999218032021
3047,0.7720227825527863
3048,0.7956471536285608
3049,0.06492476789678138
3050,0.8094688650283058
3051,-1.5658496151088792
3052,-1.2601382508996277
3053,-0.623395442015306
3054,0.4755196224335619
3055,0.9997363274752472
3056,-0.8659057846807097
3057,0.2061736987914956
3058,0.05361768131352609
3059,1.2816394712925683
3060,0.3764974584116668
3061,0.12419339058918256
3062,0.2053840956811267
3063,-0.8041068056363759
3064,-0.11521128644634865
3065,-0.1080767862531922
3066,-0.4270985622035873
3067,-1.310657188576943
3068,1.0597738213146022
3069,-0.2702258455873596
3070,-0.713535828570866
3071,-1.7807740862714323
3072,-0.3544516946915549
3073,-0.2638222156267897
3074,-0.4569885471613148
3075,-1.0647185016965346
3076,-0.17273124553758484
3077,1.3911329025295986
3078,-0.9044982319919141
3079,-0.7376050006336272
3080,-0.32745824546325536
3081,-0.0897766179746596
3082,-0.4690082275856374
3083,-0.08360968729671556
3084,0.4573141422283558
3085,-0.6825387842047063
3086,0.36962307586695503
3087,0.5877607660955163
3088,-0.25105239804484747
3089,-2.258407742821039
3090,0.40277027205031224
3091,0.406952018638375
3092,-1.4030933183419527
3093,-0.3962721762843918
3094,0.2070329152023572
3095,-0.6970967390020154
3096,2.2898598152354093
3097,0.5693027070701409
3098,-0.24918904339617826
3099,-0.16186863442939384
3100,-0.3852415138317223
3101,0.1272285836637384
3102,0.6491236591670403
3103,0.9595056556908481
3104,-0.6544853737450529
3105,0.9465835340338042
3106,0.6468209784286294
3107,-1.0702930615206825
3108,1.57234941297255
3109,-0.342585279803343
3110,0.4686524172724294
3111,0.450750972274797
3112,-1.0123188812117763
3113,0.22011468221702657
3114,0.829422229775157
3115,-0.7109058305266868
3116,-0.3296312895429513
3117,-0.8824576073423587
3118,0.04619777862763145
3119,-0.9860458877652378
3120,-0.9750297014988571
3121,0.1251298640426974
3122,0.13559624358854
3123,0.2602924528098039
3124,0.11504661875478336
3125,0.06835158507777642
3126,-1.1956273324916342
3127,-0.6807342310444439
3128,1.5751950596966635
3129,0.030344124878499894
3130,-0.46004777284467535
3131,0.8282853625994816
3132,-0.641519102944686
3133,-3.825099487800968
3134,0.07314150673270592
3135,-0.7725811497613235
3136,1.2518341806796391
3137,0.6545660755927208
3138,0.38292783037336053
3139,-2.1370991498832796
3140,0.7855773631468107
3141,-0.18056320555042504
3142,0.17105319696438082
3143,-0.3167942766311391
3144,-0.07265461541751295
3145,-0.16161314114717823
3146,-0.15167871303668395
3147,1.4394509371374382
3148,-0.012180265194952038
3149,-1.1101438127742254
3150,-0.2786896502092571
3151,-0.5704865859642555
3152,-0.3561273668593149
3153,1.6354908940069026
3154,-2.0900306766655925
3155,-1.6489009882525445
3156,0.1574611043313777
3157,-1.4735629676003728
3158,0.15960526928385674
3159,-1.2747813987792094
3160,-1.805774793835323
3161,0.9251578031647698
3162,-1.3521163637189628
3163,-0.951459089892614
3164,0.9915611686320919
3165,-0.059841414919168334
3166,1.1440157996121947
3167,-0.5051377670941001
3168,0.08630017199435418
3169,0.5079065660261107
3170,-1.251858890608932
3171,-1.0987157865059882
3172,2.4990195372336963
3173,-0.1657419934774368
3174,1.034902923217611
3175,-1.464489749422277
3176,-0.950523696726687
3177,1.027728978075427
3178,-0.5065233523740427
3179,-1.2457199318336347
3180,2.999481934177381
3181,0.010157870324673308
3182,0.03267797191382407
3183,-1.2723369001443745
3184,-0.6734578770286701
3185,-1.382026090500348
3186,-0.38724615368987453
3187,1.0938856839725137
3188,1.0210949600623902
3189,-0.2037060713540756
3190,0.712483975739249
3191,0.3850372774643047
3192,-0.04415206917105528
3193,0.6543242991937791
3194,-0.27881556673579616
3195,0.9814328096578506
3196,1.1841218049508095
3197,-0.1797542363775328
3198,0.757561501553753
3199,-1.25886669733037
3200,0.17480504957411538
3201,-1.7078276425561503
3202,0.16541667235109292
3203,1.461717859374529
3204,-0.11497434658589004
3205,0.23996082446703176
3206,0.5335679673723533
3207,1.9057735223577752
3208,1.3296485094113568
3209,-0.14249465786517096
3210,-0.25121660802964985
3211,0.03979240972626444
3212,-0.40510498223478925
3213,1.474372820322946
3214,-0.6291957219803114
3215,0.6081311317431971
3216,0.5173829363724457
3217,-1.5979830506793078
3218,0.0841804967744036
3219,-1.1057308465603823
3220,-0.5548810179668279
3221,-0.652108962983901
3222,-0.46578378503074297
3223,0.4355930563696915
3224,0.41684381856017233
3225,-0.04013457037176202
3226,-1.091492897583623
3227,0.22111690589307176
3228,-2.4157684911920776
3229,0.16774941439035546
3230,1.5563539103181376
3231,-0.050309735617740964
3232,-1.2142702440015503
3233,0.9978941308421809
3234,-1.3785569131709583
3235,-0.8026458745612821
3236,-0.2791128768886529
3237,-1.4762705724718914
3238,0.5050369304720423
3239,-0.000803656292062924
3240,-1.8061224876507305
3241,0.6856501411532872
3242,1.467497641008423
3243,0.4259912235776509
3244,0.7828522090332052
3245,0.4806043711676616
3246,-0.9227518223853048
3247,0.26629789611677995
3248,1.1959566874910403
3249,-1.2587591276730132
3250,0.21158417915708969
3251,-1.0231362619485254
3252,0.6156831041366719
3253,0.8381079026190373
3254,2.2646639905356234
3255,0.2853821532947319
3256,-2.754498215931675
3257,1.1756211307632254
3258,-0.8543245055599699
3259,-1.0392862730172732
3260,-0.27106159776127775
3261,-2.0505425582652395
3262,-1.2864427049476537
3263,-0.2655818418678555
3264,0.9770997660458332
3265,-0.13915553480433526
3266,0.4683100353688147
3267,0.7498140385514498
3268,-0.4635878199172403
3269,-1.2791548627714573
3270,0.43282081065010525
3271,0.14745784462398437
3272,1.2858418471984818
3273,-0.8663500588803427
3274,0.5493282348194611
3275,0.17482353754178356
3276,1.2119936979818409
3277,-0.2578497714668426
3278,-1.1508888525415872
3279,-0.9599090839004677
3280,2.5416410170070787
3281,1.4306957233346296
3282,-1.1256834482080427
3283,0.9751026641665765
3284,1.89620604896491
3285,1.767236466548484
3286,-0.5555773782560769
3287,0.08612195815060261
3288,-0.6784460491998399
3289,0.013129163037467091
3290,-0.12502492453346253
3291,-1.3294051430678553
3292,-0.16305337428407796
3293,0.589143429346174
3294,-0.3418102522924072
3295,0.7411199439070125
3296,1.0452077212178086
3297,1.6000563757216397
3298,0.01976966437282282
3299,0.37497554309482317
3300,0.39208010846931346
3301,0.7464452910223861
3302,-1.703026747004957
3303,-1.5845320593741248
3304,1.6100759863682912
3305,-0.004146040144586655
3306,0.173635808897125
3307,3.181923000917551
3308,0.05939339731469872
3309,0.18161355487422376
3310,0.2518873767339201
3311,1.2651395717261265
3312,0.17886714107059473
3313,-0.2569422621393351
3314,-1.418286866416998
3315,-1.2103176338209851
3316,0.008897933018399279
3317,-1.0110692068882705
3318,0.40962760397129433
3319,-0.27489701269561745
3320,1.2256685797107727
3321,1.5216900014209251
3322,-0.7256491571569701
3323,1.1760304575694762
3324,2.476632400622694
3325,-1.5950909352487195
3326,1.5227737791114577
3327,1.8169465735883534
3328,0.043597851848211314
3329,2.1107946299038947
3330,0.0022128729845183226
3331,-0.26657192391623985
3332,0.11237249365946832
3333,-1.2445916343013983
3334,-2.759883947206122
3335,1.2707817929117495
3336,0.8120165698369786
3337,0.8395699991008477
3338,-0.43082742347999853
3339,0.08584516319662414
3340,-0.3390634509272237
3341,-0.0007957304995467734
3342,-1.3448535963816564
3343,1.6494279405116956
3344,-0.3631448466334109
3345,-1.2828724186375513
3346,-0.020609723054063875
3347,1.1135146179527993
3348,0.20238138463584288
3349,-0.24931711270600762
3350,-0.8816631887661543
3351,0.8363232128869642
3352,0.40885442672413436
3353,0.2909204897011453
3354,0.8526407450078518
3355,-0.22876708254790562
3356,1.5779250781188334
3357,0.3723729370822937
3358,-0.1362267922821528
3359,-1.1248541510083734
3360,-1.235168408004474
3361,-0.6979212345895589
3362,-0.021876854697858574
3363,-0.18281861583315248
3364,-0.6041587100624092
3365,1.6833264376642196
3366,-0.45133543057917025
3367,0.4926044766167812
3368,0.0019230549131578067
3369,-0.6918757758527815
3370,1.8860445971382216
3371,1.3216089464321898
3372,-1.0148008683061642
3373,1.539789727386311
3374,0.2558404682540069
3375,0.4387104588675395
3376,-1.361039367150937
3377,1.78307444897144
3378,0.9571765659226722
3379,-0.6921935493062534
3380,-1.1269871739314121
3381,0.8375502243363675
3382,1.1182609669264216
3383,1.7843472990001268
3384,-0.05466563205721785
3385,0.10711419587932339
3386,-0.03691229652340569
3387,1.3784896688703678
3388,0.10429686190016557
3389,0.5511353288772203
3390,2.1532501184105066
3391,0.6759176921102028
3392,0.6977137907189389
3393,1.5693937320126194
3394,0.8643880236150638
3395,0.5757643450554764
3396,0.30833476972490187
3397,0.05034626374829496
3398,-1.2009876905543921
3399,1.0989085424582496
3400,-0.7837442213735892
3401,0.7886295507292972
3402,1.8093985433311115
3403,0.23945293100963988
3404,1.0121990554505458
3405,0.7473091232795621
3406,-0.29479620992407984
3407,-0.9696280774876971
3408,-1.0956605982368586
3409,0.8583518988467911
3410,-0.5593272601243835
3411,1.4509280772519568
3412,-1.4934934556278436
3413,0.09997347268145036
3414,-0.022664507929020646
3415,0.2184961045753425
3416,0.24590305822999103
3417,1.6012358183244555
3418,0.47263930874585663
3419,-1.0444763455080002
3420,0.4962753814518069
3421,0.9619426697894566
3422,0.4981812590157913
3423,2.2026797037206407
3424,-0.17288406094252878
3425,-0.6837387459181433
3426,-0.10089092865330161
3427,-0.5931347358806667
3428,0.6063431369834692
3429,0.6854861652540878
3430,-2.343583868213999
3431,0.4409452835743437
3432,-0.6688293737503411
3433,-1.0408001374025646
3434,-0.24927649840197846
3435,1.1588112394744554
3436,-1.1223510988209155
3437,0.9923511866009836
3438,-0.2340271370933529
3439,-0.8181846785124012
3440,2.171293646685026
3441,-1.268024625135507
3442,-0.10392742533997519
3443,2.2408562662594242
3444,-0.17034684549317186
3445,0.5370291668593193
3446,-0.1393961854065093
3447,0.268436690589799
3448,1.1916148721767574
3449,0.7619277384546848
3450,-0.07985429510028226
3451,0.6736406111173175
3452,-0.24320461741517505
3453,0.8744947255692597
3454,1.222311419160601
3455,-0.8304223282600636
3456,-1.165650788052957
3457,0.5791580248066999
3458,-1.1264458659214784
3459,0.7369888815220055
3460,-0.3612085628098206
3461,1.8950807446809679
3462,-1.2995015168469208
3463,-1.0293717693330986
3464,-0.3108335602553991
3465,0.5525984755019772
3466,-0.5737850012334531
3467,2.210868889095521
3468,0.8057567844770599
3469,1.24634975867757
3470,-0.8918131661255192
3471,-0.11989592975853205
3472,1.2429257312927695
3473,-1.4660059070654463
3474,0.662017269668269
3475,0.4172589396958751
3476,-0.2876964003733891
3477,0.6552925607793363
3478,0.32507907545944553
3479,0.6845252806966162
3480,-2.045983173742739
3481,0.4777952602161178
3482,0.4749290793659778
3483,0.5225394654708132
3484,-1.2357614476798349
3485,1.7182130032336171
3486,1.0888957415764833
3487,-1.8282237473469716
3488,0.7990819404141072
3489,2.088664292323861
3490,-0.9695822461603864
3491,0.35300773368566934
3492,0.8834595785326704
3493,0.1061752940486094
3494,0.19541313523271958
3495,0.4338306442013017
3496,1.0836017684979982
3497,-0.00032191323517178315
3498,0.4010488298621866
3499,0.1646598773643998
3500,-0.09017714404931845
3501,-0.5921037589397452
3502,-0.9849835548572533
3503,-0.6436579632681305
3504,0.9093960069830581
3505,-1.0491845364408634
3506,0.3727687257589042
3507,1.6465667613035255
3508,-1.8886263875814295
3509,0.5919740550044527
3510,0.9618338056293625
3511,1.4488424411981877
3512,0.2581196465220968
3513,0.011417057428108744
3514,-0.8896761432509936
3515,-0.06555311507253736
3516,-0.36618231570416665
3517,0.3241096029961214
3518,0.888022534582051
3519,2.1270808788167503
3520,-0.7098005621019027
3521,-0.6078562613745048
3522,-1.694956022680606
3523,0.04379802201924222
3524,-0.76962121769433
3525,0.5448428664961908
3526,-0.1201181720391974
3527,-0.044445187168826894
3528,-0.011350423163452188
3529,-1.4355215537118853
3530,-1.4266306161927107
3531,0.8280446174146593
3532,0.48947968272606646
3533,-1.0505465358304484
3534,1.7227850276168508
3535,0.9519682039365
3536,0.5692104881503066
3537,0.2670667949923484
3538,1.2179038837878327
3539,1.0326531030830286
3540,-1.4835073516106907
3541,-1.5366358901227397
3542,-0.3491606632170069
3543,-0.5115036023612249
3544,0.6017213294576766
3545,1.390556210182158
3546,-0.5135842133768552
3547,1.416802030724735
3548,1.8031950987150658
3549,-0.9946735128100972
3550,1.083737665908858
3551,-0.6303373373821619
3552,-0.9154172701159233
3553,0.4434725099637946
3554,-1.2214190073146451
3555,0.5780425681824519
3556,-0.01824005228904479
3557,0.6668992778246343
3558,-1.5343111397415536
3559,0.8564179605510064
3560,1.7057534767954643
3561,-1.1608410455469271
3562,-0.14817529737566704
3563,-0.498110696091023
3564,1.6526845028048416
3565,0.576756926994741
3566,2.099851099410086
3567,0.21672650386340658
3568,0.7455581489997691
3569,-0.9456903400604476
3570,-0.3903510392865276
3571,-0.07569064464062986
3572,0.20427224245499231
3573,1.169065826388275
3574,-2.2685181241511536
3575,-0.7302994881041228
3576,0.5455815494496155
3577,0.8404415985913662
3578,-1.5903508595512728
3579,0.22353923107134777
3580,0.7814600855536918
3581,-0.7442661693100111
3582,0.7056500482034331
3583,1.1396213791827063
3584,-0.9333934114986602
3585,-0.6646135547923394
3586,-0.3057711836996996
3587,-2.0372311032746104
3588,0.41124963895861827
3589,-1.0113359015746513
3590,-2.025947690636342
3591,0.9175144654537915
3592,-0.6708366016328685
3593,0.7997722323823026
3594,-0.43735088494518287
3595,1.1341023414640397
3596,1.3284835694565305
3597,0.8893693259764415
3598,0.670723357505366
3599,-0.7140595847092324
3600,-0.3246636187236983
3601,0.4411496416827181
3602,-1.7342220127873116
3603,-0.8118389642977819
3604,1.8253921764708743
3605,0.1296734653888613
3606,-0.48876482469507027
3607,0.05548800379594108
3608,-0.41781760900100434
3609,-1.0553362920606024
3610,-0.1255587030954229
3611,1.1349609710511817
3612,-0.18669315857550156
3613,-0.14777884238624556
3614,-0.23674356316818182
3615,1.543614148927434
3616,1.0536675467918264
3617,2.639477328916668
3618,1.8416202898727292
3619,1.0167896917608712
3620,0.1402432359687476
3621,-2.55978555501713
3622,-0.8749816573750271
3623,0.4217337343949644
3624,0.9783042337888656
3625,-0.29006754849597194
3626,-1.9620848120201044
3627,-1.6094409769153915
3628,-1.3054040890961531
3629,0.4840166264721087
3630,-1.0191499768539711
3631,1.3244628910650187
3632,0.19506587100078146
3633,-0.9945063568474299
3634,-0.33923971755497073
3635,-0.03241547391945688
3636,0.3417950429300584
3637,-1.1196958565517205
3638,0.002463819660422162
3639,0.7752422874024352
3640,-0.8771083933173357
3641,0.07454700407922898
3642,-0.9313649148512467
3643,-0.8846271755355463
3644,0.5776640580153177
3645,0.30703118968316623
3646,0.5341534738346015
3647,-0.7299181283445411
3648,0.38665829439575594
3649,-0.15005202672633544
3650,1.2858243905738849
3651,0.21604955197014522
3652,-1.1426178337005686
3653,0.41424028983581596
3654,-0.25168016519618236
3655,0.8212024971164682
3656,-0.23633125683560569
3657,1.5200852506475102
3658,0.42316163713738175
3659,1.0130955169533098
3660,-1.8910498020834206
3661,2.7124349888634036
3662,-2.554056826768935
3663,-0.6037825102628495
